[ 2415843ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2415970ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2416109ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2416239ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2416370ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2416436ms] [INFO] [2026-09-02T01:44:56.179Z] INFO: Sync completed {"duration":1392,"successCount":0,"failureCount":0,"skippedCount":0,"remainingPending":0,"status":"idle","diagnostics":{"totalAttempts":24,"successfulSyncs":22,"failedSyncs":0,"averageDuration":1276.4545454545455}} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2416503ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2429581ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2430146ms] [INFO] [2026-09-02T01:45:09.890Z] INFO: Processing pending mutations {"count":1} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2430381ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2430505ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://spcpdbxripukvqrnsuim.supabase.co/rest/v1/trips?on_conflict=id:0
[ 2430508ms] [ERROR] [2026-09-02T01:45:10.249Z] ERROR: Supabase operation failed {"context":"upsert trip"} Error: new row violates row-level security policy for table "trips" @ :0
[ 2430509ms] [ERROR] [2026-09-02T01:45:10.252Z] ERROR: Failed to replay mutation {"mutationId":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","entityType":"trip","operation":"insert","entityId":"8a96eb26-286c-4ee2-84e0-ba36b2cd983f","attempt":0} Error: new row violates row-level security policy for table "trips" @ :0
[ 2430509ms] [ERROR] [2026-09-02T01:45:10.252Z] ERROR: Mutation failed, marking as failed {"mutationId":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","entityType":"trip","attempts":1} Error: new row violates row-level security policy for table "trips" @ :0
[ 2430584ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2430739ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2430888ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2431017ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2431145ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2431282ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2431402ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2431522ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2431646ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2431725ms] [INFO] [2026-09-02T01:45:11.468Z] INFO: Sync completed {"duration":1580,"successCount":0,"failureCount":1,"skippedCount":0,"remainingPending":2,"status":"error","diagnostics":{"totalAttempts":25,"successfulSyncs":22,"failedSyncs":1,"averageDuration":1289.6521739130435}} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2431725ms] [INFO] [2026-09-02T01:45:11.469Z] INFO: Processing pending mutations {"count":2} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2431784ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2436896ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2436924ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://spcpdbxripukvqrnsuim.supabase.co/rest/v1/trips?on_conflict=id:0
[ 2436925ms] [ERROR] [2026-09-02T01:45:16.668Z] ERROR: Supabase operation failed {"context":"upsert trip"} Error: new row violates row-level security policy for table "trips" @ :0
[ 2436925ms] [ERROR] [2026-09-02T01:45:16.668Z] ERROR: Failed to replay mutation {"mutationId":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","entityType":"trip","operation":"insert","entityId":"8a96eb26-286c-4ee2-84e0-ba36b2cd983f","attempt":1} Error: new row violates row-level security policy for table "trips" @ :0
[ 2436925ms] [ERROR] [2026-09-02T01:45:16.669Z] ERROR: Mutation failed, marking as failed {"mutationId":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","entityType":"trip","attempts":2} Error: new row violates row-level security policy for table "trips" @ :0
[ 2436986ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2437120ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2437211ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://spcpdbxripukvqrnsuim.supabase.co/rest/v1/trip_members?on_conflict=id:0
[ 2437211ms] [ERROR] [2026-09-02T01:45:16.955Z] ERROR: Supabase operation failed {"context":"upsert tripMember"} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2437212ms] [ERROR] [2026-09-02T01:45:16.955Z] ERROR: Failed to replay mutation {"mutationId":"bf7070d8-0bd1-4b7a-9e6c-8666ab0ddcb8","entityType":"tripMember","operation":"insert","entityId":"f47f4c89-417a-4139-9944-35be23ef7f8a","attempt":0} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2437212ms] [ERROR] [2026-09-02T01:45:16.955Z] ERROR: Mutation failed, marking as failed {"mutationId":"bf7070d8-0bd1-4b7a-9e6c-8666ab0ddcb8","entityType":"tripMember","attempts":1} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2437273ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2437415ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2437551ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2437683ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2437814ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2437944ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2438067ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2438201ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2438328ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2438390ms] [INFO] [2026-09-02T01:45:18.134Z] INFO: Sync completed {"duration":6665,"successCount":0,"failureCount":2,"skippedCount":0,"remainingPending":2,"status":"error","diagnostics":{"totalAttempts":26,"successfulSyncs":22,"failedSyncs":2,"averageDuration":1513.625}} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2438457ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2445045ms] [INFO] [2026-09-02T01:45:24.788Z] INFO: Processing pending mutations {"count":2} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2460227ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2460256ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://spcpdbxripukvqrnsuim.supabase.co/rest/v1/trips?on_conflict=id:0
[ 2460258ms] [ERROR] [2026-09-02T01:45:40.001Z] ERROR: Supabase operation failed {"context":"upsert trip"} Error: new row violates row-level security policy for table "trips" @ :0
[ 2460258ms] [ERROR] [2026-09-02T01:45:40.002Z] ERROR: Failed to replay mutation {"mutationId":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","entityType":"trip","operation":"insert","entityId":"8a96eb26-286c-4ee2-84e0-ba36b2cd983f","attempt":2} Error: new row violates row-level security policy for table "trips" @ :0
[ 2460259ms] [ERROR] [2026-09-02T01:45:40.002Z] ERROR: Mutation failed, marking as failed {"mutationId":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","entityType":"trip","attempts":3} Error: new row violates row-level security policy for table "trips" @ :0
[ 2460326ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2465448ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2465472ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://spcpdbxripukvqrnsuim.supabase.co/rest/v1/trip_members?on_conflict=id:0
[ 2465475ms] [ERROR] [2026-09-02T01:45:45.218Z] ERROR: Supabase operation failed {"context":"upsert tripMember"} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2465475ms] [ERROR] [2026-09-02T01:45:45.219Z] ERROR: Failed to replay mutation {"mutationId":"bf7070d8-0bd1-4b7a-9e6c-8666ab0ddcb8","entityType":"tripMember","operation":"insert","entityId":"f47f4c89-417a-4139-9944-35be23ef7f8a","attempt":1} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2465476ms] [ERROR] [2026-09-02T01:45:45.219Z] ERROR: Mutation failed, marking as failed {"mutationId":"bf7070d8-0bd1-4b7a-9e6c-8666ab0ddcb8","entityType":"tripMember","attempts":2} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2465538ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2465673ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2465806ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2465932ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2466061ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2466186ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2466304ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2466425ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2466563ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2466626ms] [INFO] [2026-09-02T01:45:46.369Z] INFO: Sync completed {"duration":21581,"successCount":0,"failureCount":2,"skippedCount":0,"remainingPending":2,"status":"error","diagnostics":{"totalAttempts":27,"successfulSyncs":22,"failedSyncs":3,"averageDuration":2316.32}} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2466694ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2475049ms] [INFO] [2026-09-02T01:45:54.792Z] INFO: Processing pending mutations {"count":2} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2504232ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2504502ms] [LOG] [Fast Refresh] done in 372ms @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2505499ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://spcpdbxripukvqrnsuim.supabase.co/rest/v1/trips?on_conflict=id:0
[ 2505499ms] [ERROR] [2026-09-02T01:46:25.243Z] ERROR: Supabase operation failed {"context":"upsert trip"} Error: new row violates row-level security policy for table "trips" @ :0
[ 2505499ms] [ERROR] [2026-09-02T01:46:25.243Z] ERROR: Failed to replay mutation {"mutationId":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","entityType":"trip","operation":"insert","entityId":"8a96eb26-286c-4ee2-84e0-ba36b2cd983f","attempt":3} Error: new row violates row-level security policy for table "trips" @ :0
[ 2505500ms] [ERROR] [2026-09-02T01:46:25.243Z] ERROR: Mutation failed, marking as failed {"mutationId":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","entityType":"trip","attempts":4} Error: new row violates row-level security policy for table "trips" @ :0
[ 2520719ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://spcpdbxripukvqrnsuim.supabase.co/rest/v1/trip_members?on_conflict=id:0
[ 2520720ms] [ERROR] [2026-09-02T01:46:40.463Z] ERROR: Supabase operation failed {"context":"upsert tripMember"} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2520720ms] [ERROR] [2026-09-02T01:46:40.464Z] ERROR: Failed to replay mutation {"mutationId":"bf7070d8-0bd1-4b7a-9e6c-8666ab0ddcb8","entityType":"tripMember","operation":"insert","entityId":"f47f4c89-417a-4139-9944-35be23ef7f8a","attempt":2} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2520721ms] [ERROR] [2026-09-02T01:46:40.464Z] ERROR: Mutation failed, marking as failed {"mutationId":"bf7070d8-0bd1-4b7a-9e6c-8666ab0ddcb8","entityType":"tripMember","attempts":3} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2521935ms] [INFO] [2026-09-02T01:46:41.679Z] INFO: Sync completed {"duration":46891,"successCount":0,"failureCount":2,"skippedCount":0,"remainingPending":2,"status":"error","diagnostics":{"totalAttempts":28,"successfulSyncs":22,"failedSyncs":4,"averageDuration":4030.730769230769}} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2521936ms] [INFO] [2026-09-02T01:46:41.680Z] INFO: Processing pending mutations {"count":2} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2582533ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://spcpdbxripukvqrnsuim.supabase.co/rest/v1/trips?on_conflict=id:0
[ 2582534ms] [ERROR] [2026-09-02T01:47:42.277Z] ERROR: Supabase operation failed {"context":"upsert trip"} Error: new row violates row-level security policy for table "trips" @ :0
[ 2582534ms] [ERROR] [2026-09-02T01:47:42.278Z] ERROR: Failed to replay mutation {"mutationId":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","entityType":"trip","operation":"insert","entityId":"8a96eb26-286c-4ee2-84e0-ba36b2cd983f","attempt":4} Error: new row violates row-level security policy for table "trips" @ :0
[ 2582535ms] [ERROR] [2026-09-02T01:47:42.278Z] ERROR: Mutation failed, marking as failed {"mutationId":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","entityType":"trip","attempts":5} Error: new row violates row-level security policy for table "trips" @ :0
[ 2613013ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://spcpdbxripukvqrnsuim.supabase.co/rest/v1/trip_members?on_conflict=id:0
[ 2613014ms] [ERROR] [2026-09-02T01:48:12.757Z] ERROR: Supabase operation failed {"context":"upsert tripMember"} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2613014ms] [ERROR] [2026-09-02T01:48:12.758Z] ERROR: Failed to replay mutation {"mutationId":"bf7070d8-0bd1-4b7a-9e6c-8666ab0ddcb8","entityType":"tripMember","operation":"insert","entityId":"f47f4c89-417a-4139-9944-35be23ef7f8a","attempt":3} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2613015ms] [ERROR] [2026-09-02T01:48:12.758Z] ERROR: Mutation failed, marking as failed {"mutationId":"bf7070d8-0bd1-4b7a-9e6c-8666ab0ddcb8","entityType":"tripMember","attempts":4} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2614282ms] [INFO] [2026-09-02T01:48:14.025Z] INFO: Sync completed {"duration":92346,"successCount":0,"failureCount":2,"skippedCount":0,"remainingPending":2,"status":"error","diagnostics":{"totalAttempts":29,"successfulSyncs":22,"failedSyncs":5,"averageDuration":7301.666666666667}} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2614283ms] [INFO] [2026-09-02T01:48:14.026Z] INFO: Processing pending mutations {"count":2} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2614283ms] [WARNING] [2026-09-02T01:48:14.026Z] WARN: Mutation exceeded max retry attempts {"id":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","attempts":5,"entityType":"trip","lastError":"new row violates row-level security policy for table \"trips\""} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2614283ms] [WARNING] [2026-09-02T01:48:14.026Z] WARN: Skipping mutation that exceeded max retries {"id":"aa1fa5af-c59c-48d4-bdf0-8d0d6b30d542","attempts":5,"entityType":"trip"} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2674864ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://spcpdbxripukvqrnsuim.supabase.co/rest/v1/trip_members?on_conflict=id:0
[ 2674865ms] [ERROR] [2026-09-02T01:49:14.608Z] ERROR: Supabase operation failed {"context":"upsert tripMember"} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2674865ms] [ERROR] [2026-09-02T01:49:14.608Z] ERROR: Failed to replay mutation {"mutationId":"bf7070d8-0bd1-4b7a-9e6c-8666ab0ddcb8","entityType":"tripMember","operation":"insert","entityId":"f47f4c89-417a-4139-9944-35be23ef7f8a","attempt":4} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2674865ms] [ERROR] [2026-09-02T01:49:14.609Z] ERROR: Mutation failed, marking as failed {"mutationId":"bf7070d8-0bd1-4b7a-9e6c-8666ab0ddcb8","entityType":"tripMember","attempts":5} Error: new row violates row-level security policy for table "trip_members" @ :0
[ 2676375ms] [INFO] [2026-09-02T01:49:16.119Z] INFO: Sync completed {"duration":62094,"successCount":0,"failureCount":1,"skippedCount":1,"remainingPending":2,"status":"error","diagnostics":{"totalAttempts":30,"successfulSyncs":22,"failedSyncs":6,"averageDuration":9258.535714285714}} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
[ 2676376ms] [INFO] [2026-09-02T01:49:16.119Z] INFO: Processing pending mutations {"count":2} @ http://localhost:3000/_next/static/chunks/112__next_dist_1a10hyl._.js:782
